shift,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1, SW2, SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patroling,Working%,Waiting%,Moving%,Patroling%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_average
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,6.965160892902077,9.925988464385032,10.147407039276565,30.56324485062214,11.207643211713846,0.5,1.0,0.875,2142.6502520811937,8600.192076068015,3053.5069459956485,171.50848106027442,3487.372870442664,0.0,17455.230625647797,0.1227511854774864,0.49269999695285294,0.1749336351654378,0.009825621026643376,0.1997895613775794,31415.515711664793,0.0,6413.6904826606315,34210.46550918215,0.43608632533697667,0.0,0.08902997932940819,0.4748836953336152,0.0,0.5,1.0,0.6666666666666666,0.0,0.75,0.9274723871251809,0.9152540364563024,0.9618536125056312,NaN,0.9269670923193618,0.049438145518411164,0.11030781140347302,0.8402540430781158,0.0732129535542861,0.926787046445714,2086.31866938459,1433.3653460113362,1129.2822440785021,NaN
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,6.551695044139206,9.75331189951371,7.029840432922446,7.975702349981698,8.28154934273781,1.0,1.0,1.0,5062.649331331395,6106.814067125918,103.64851742070978,1697.469476476988,3640.52881528812,0.0,16611.11020764314,0.3047748927101788,0.36763431166184407,0.006239710418212673,0.10218880347298788,0.21916228173677588,29988.94817102387,0.0,9309.054170452404,33601.9976585237,0.41137103115259094,0.0,0.127696216329937,0.46093275251747207,0.0,1.0,0.8,0.0,0.3333333333333333,0.6666666666666666,0.723073016022755,0.8810247506760616,NaN,0.8207197140016217,0.8142547205967666,0.32197826189947204,0.08731341643870995,0.590708321661818,0.13444047515944718,0.8655595248405528,1687.5497771104654,1405.3360328453548,NaN,742.4192171665719
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,4.3886396379329655,8.215329709254982,19.811573333088184,22.632868271810093,10.711716848219773,1.0,1.0,1.0,3393.7525709161087,8388.512917770227,2033.1499237140551,659.2652771427952,4161.346560943238,0.0,18636.02725048648,0.1821070835162852,0.4501234520115467,0.10909781877792549,0.035375848526170484,0.2232957971680691,25007.555166261067,0.0,7103.930362869511,40535.59836109249,0.3442334341189794,0.0,0.09778686194210152,0.5579797039389192,0.0,1.0,0.8571428571428571,1.0,1.0,0.9166666666666666,0.929822904229139,0.883048616115202,0.7542127555839624,0.8082494426917564,0.8613284053644702,0.2665538146120948,0.36084697653068576,0.3725992088572194,0.17380923228461242,0.8261907677153876,1696.8762854580543,1392.623254377432,1016.5749618570276,659.2652771427952
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,6.465730380900747,9.070122698801395,32.56703442055975,13.281455657316618,13.388009812581432,1.0,1.0,1.0,5534.883971007341,5154.967031126774,1710.0922014160328,1496.9421656430611,4030.8388254613837,-30.0,17927.724194654584,0.30873321738504034,0.2875416296656217,0.09538813643317438,0.08349872796957668,0.2248382885465874,29814.44018421493,0.0,7788.314579737749,36277.549429152525,0.4035505878033097,0.0,0.10541800909997587,0.4910314030967145,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.75,0.8931278217922738,0.8828526214100509,0.46604529335912,0.9628439938015583,0.8565999344652209,0.3973236739696832,0.22162655525375485,0.3810497707765619,0.2890093741041672,0.7109906258958327,1675.8639371592233,1288.7417577816937,797.6285566754457,763.4710828215307
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,1.0,0.08333333333333333,3.2650334516793804,5.618350603978265,9.752345880732314,23.82616796928637,7.0402288797799875,1.0,1.0,1.0,4255.693306988932,6432.035345522924,2209.121699306339,622.5740502333066,4953.176171443416,-30.0,18472.60057349485,0.23037867841386414,0.34819327792708515,0.11958910119434218,0.03370256655289771,0.26813637591181455,17953.606214845495,0.0,6705.031353334155,47539.72430331324,0.24867054804929548,0.0,0.09286957736338335,0.6584598745873212,0.0,0.5,1.0,1.0,1.0,0.8333333333333334,0.9340290981682033,0.9379861651639771,0.8997864388842226,0.8251590787533188,0.9182720978678057,0.16565932292196633,0.471309204093755,0.3630314729842786,0.31849274891308277,0.6815072510869173,1680.3013396671302,1286.407069104585,1104.5608496531695,652.5740502333066
0,1.0,1.0,1.0,NaN,0.3,0.0,0.0,0.0,NaN,0.0,8.426069714072067,13.762534547101936,21.92838972564796,NaN,13.344688799182984,1.0,0.8333333333333334,0.9,8118.357790641572,4314.238414800812,1643.813410998248,0.0,4051.150800922505,0.0,18127.560417363133,0.44784613062801104,0.23799332703745962,0.0906803438053227,0.0,0.22348019852920686,27192.918270958828,0.0,9026.19211703675,36460.357208302536,0.3741485617644217,0.0,0.12419177541548879,0.5016596628200896,0.0,1.0,0.6666666666666666,0.5,NaN,0.75,0.9326054620216284,0.7787099392310846,0.8958118156429034,NaN,0.8601192689615283,0.1624015076990195,0.07482120317837042,0.7627772891226101,0.5569260246540584,0.4430739753459416,2029.5894476603926,1013.7464121471278,1032.1947197908012,NaN
0,1.0,0.75,1.0,0.5,0.25,0.0,1.0,0.0,0.0,0.3,15.709257899525788,8.978281639835165,138.64632276393024,16.10269654800054,38.31672185934697,1.0,1.0,1.0,6558.053757702158,3699.7296495614482,1087.9606620325592,697.1158913405176,1415.3957687592467,-270.0,13458.255729395929,0.4872885379475929,0.27490409782304753,0.0808396484587674,0.05179838348723423,0.10516933228335798,53582.63489707741,0.0,6301.154101342849,12738.561918833224,0.7378256724039396,0.0,0.08676604408637827,0.17540828350968213,0.01337448559670782,0.5,0.0,0.5,1.0,0.4,0.646948814245029,NaN,0.9575303446628792,0.9381623279579507,0.797397575277722,0.26883731150528395,0.24860602725823058,0.48255666123648544,NaN,NaN,1479.5591755239418,NaN,999.4473596408474,697.1158913405176
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,12.799387793214663,12.1099113180097,4.925799486894652,6.639044588255196,10.886706075126432,0.8,1.0,0.8888888888888888,5622.009357543314,5489.647887631206,1150.517080186836,1512.2381389238308,4779.140596278814,0.0,18553.553060564005,0.3030152412959123,0.29588121853056687,0.06201060661703046,0.0815066598827438,0.25758627367374637,18958.274000476285,0.0,7780.7096374328075,45673.26498170141,0.2618103202410711,0.0,0.1074501867537042,0.6307394930052247,0.0,0.6,1.0,1.0,1.0,0.8333333333333334,0.7922164944354035,0.8810710722966696,0.8903569988035146,0.9574712047159125,0.870623318072823,0.18545212691261634,0.19033011016217302,0.6242177629252107,0.13214419517791365,0.8678558048220864,1756.9761441329656,1372.4119719078017,1150.517080186836,756.1190694619152
0,1.0,1.0,NaN,1.0,0.3,0.0,0.1111111111111111,NaN,0.0,0.08333333333333333,5.95861896652018,13.393159686975189,NaN,6.181897601041509,11.57173761261499,1.0,0.8888888888888888,0.9,1079.8222249400965,9371.854653996505,0.0,1517.6430735344793,4636.963495920216,-90.0,16606.283448391307,0.06502491832660497,0.5643559369031714,0.0,0.09138968862304331,0.27922945614717964,21137.48413204711,0.0,7125.736131897886,43742.60611730103,0.2935524136634641,0.0,0.09896054930568492,0.6074870370308509,0.0010288065843621398,1.0,0.5555555555555556,NaN,1.0,0.6666666666666666,0.8097547257014764,0.705751528595155,NaN,0.9332661099227544,0.7756305735653449,0.4738992897914277,0.4750450185727208,0.0510556916358515,0.21309046489107203,0.786909535108928,1079.8222249400965,1327.5326929582918,NaN,758.8215367672396
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,7.984142375150805,12.308007211953601,5.094485663773185,4.418698945539904,8.773104484253208,1.0,1.0,1.0,2063.0566244287897,6087.579640439567,1911.3964954272894,2311.13498613,4941.249451953004,0.0,17314.41719837862,0.11915253056406551,0.3515902135596934,0.11039334870631852,0.1334803799429312,0.28538352722699317,23327.53875011539,0.0,4878.918934302985,44471.24506757691,0.3209724285000871,0.0,0.06713089089994716,0.6118966805999657,0.0,1.0,0.6666666666666666,0.5,1.0,0.75,0.9053956941906561,0.7760450418268103,0.9752741641809743,0.9607362194389796,0.87411763155509,0.14664518349221398,0.09451975268010578,0.7588350638276803,0.06062781316013728,0.9393721868398627,2063.0566244287897,1380.3269795251415,1179.0658710194639,770.3783287100001
0,1.0,1.0,1.0,NaN,0.3,0.0,0.0,0.0,NaN,0.0,8.722950210431623,11.900691155497581,13.775839549845045,NaN,11.996117129435744,1.0,1.0,1.0,4282.7033411200655,7499.01528989947,2405.701256247393,0.0,4113.817544383854,0.0,18301.237431650803,0.23401168129284022,0.40975454899734864,0.13145019648162634,0.0,0.22478357322818363,22495.37859730777,0.0,7488.808929069775,42236.23687885597,0.31148222656633434,0.0,0.10369378179017033,0.5848239916434953,0.0,1.0,0.8333333333333334,0.5,NaN,0.75,0.9388389320841435,0.844734831008647,0.781043450196795,NaN,0.851493213289457,0.07410818376500056,0.04897892848545991,0.8769128877495396,0.1067367116200493,0.8932632883799506,2141.3516705600323,1374.9199577369102,1077.8666807948798,NaN
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,7.628180783946256,14.64980806584431,6.852231994465592,29.282552138753783,15.887250984284998,1.0,0.5,0.8333333333333334,6226.044208116108,1692.4651563380537,1181.8097893989325,2069.44711395781,5933.94619637869,0.0,17103.712464189648,0.36401712325038726,0.09895308751720415,0.06909668248184767,0.12099403087432911,0.34693907587622863,11768.618536396065,0.0,7059.2841459229285,53524.693073624425,0.16265647988765253,0.0,0.09756780765316277,0.7397757124591847,0.0,1.0,1.0,0.5,0.5,0.75,0.7786852608522195,0.5713644979630192,0.9572416117902279,0.8647548580386588,0.7715801519113846,0.3854340980452652,0.27232997833097494,0.3422359236237599,0.697392259181995,0.30260774081800496,1556.511052029027,846.2325781690267,1181.8097893989325,728.5678103501841
0,1.0,1.0,1.0,NaN,0.3,0.0,0.14285714285714285,0.0,NaN,0.08333333333333333,11.077251824386321,10.81128873236129,27.321438991224067,NaN,13.629471215178013,1.0,0.8571428571428571,0.9,5729.807938207566,6347.016009623753,1742.2386251263842,0.0,2757.829299963732,-90.0,16576.891872921467,0.34565031744987545,0.38288335704183923,0.10510043972551633,0.0,0.16636588578276704,33259.722932100485,0.0,8593.517645991738,30289.675515658375,0.46102548570228397,0.0,0.11911796904389556,0.41985654525382055,0.0,1.0,0.7142857142857143,0.5,NaN,0.75,0.8347860186997198,0.8224377529284252,0.6647091049910563,NaN,0.8090284361924822,0.1509791039479946,0.1569597434912444,0.6920611525607611,0.2781041827456746,0.7218958172543253,1909.935979402522,1260.5348982876712,804.5920364398276,NaN
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,10.121694025809562,11.891810499756238,15.386978688433167,19.97426006011174,12.55783716991646,1.0,0.8,0.8888888888888888,6970.373981909754,4028.965858569248,2110.4335916421123,674.4207183858455,3530.9656177301395,0.0,17315.159768237092,0.40255903354101297,0.23268430164646695,0.12188357600450728,0.0389497254090027,0.20392336339901052,33421.69451831192,0.0,7912.115132940831,32570.439303741092,0.4522296754367267,0.0,0.10705900194938921,0.44071132261388396,0.0,0.75,0.4,1.0,1.0,0.6666666666666666,0.7880497013357424,0.9597632544624706,0.8429552650643615,0.6669527887448433,0.8295673664757167,0.2642719254482924,0.28734141326310586,0.4483866612886018,0.048929908720357254,0.9510700912796427,1652.2186539866782,1470.4212245018732,1055.2167958210562,674.4207183858455
0,1.0,0.75,1.0,1.0,0.275,0.0,0.0,0.0,0.0,0.0,13.220623819824262,13.467661178689859,13.2862790134225,11.793839337148217,13.046488246373299,1.0,1.0,1.0,5498.423783927759,2867.0297224166306,3226.8788836191443,1447.36558775306,3717.889027730775,0.0,16757.58700544737,0.32811548477357705,0.17108845811062467,0.1925622634434293,0.08637076371929721,0.2218630299530717,32605.17165259443,0.0,5309.952211266257,34181.00124957703,0.4522458259898531,0.0,0.07365100694262633,0.47410316706752065,0.0010288065843621398,0.3333333333333333,0.6666666666666666,1.0,1.0,0.7272727272727273,0.9611810556006248,0.8648350313108186,0.8668479827515206,0.8500440861045522,0.8739354048357411,0.019092861135745584,0.016973585020440832,0.9639335538438136,0.41538014378063487,0.5846198562193652,2200.044143930515,1169.4203517413785,1075.6262945397145,723.6827938765301
0,1.0,1.0,1.0,0.0,0.275,0.0,0.16666666666666666,0.0,NaN,0.09090909090909091,8.576462272660706,12.676574152013027,16.72846454843077,NaN,11.553978050104705,1.0,1.0,1.0,7311.7957879322175,8168.342137093665,1040.09481854113,0.0,2833.970063260211,-90.0,19354.202806827212,0.3777885279445855,0.4220448766927396,0.053739997917880436,0.0,0.14642659744479508,32366.33779112567,0.0,8151.294924943569,31654.753654331114,0.44845874466470315,0.0,0.11294201750666531,0.43859923782863164,0.0,1.0,0.8333333333333334,1.0,NaN,0.9090909090909091,0.8188581396050696,0.9067662793560102,0.8918151027543102,NaN,0.8701079057954638,0.2637730186937071,0.1809417633051582,0.5552852180011346,0.036845730413318296,0.9631542695866816,1827.9489469830542,1404.1687133978044,1040.09481854113,NaN
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,8.462642148973572,14.0154805125943,20.922642602743053,14.919414305123428,12.352722517975486,1.0,0.8,0.9,10530.617654236203,4518.032539546999,297.675274584113,420.79731252787764,3380.693081915727,0.0,19147.815862810923,0.5499644309139651,0.23595550385054445,0.0155461738673945,0.021976256484957865,0.1765576348831379,28381.31484304233,0.0,9736.56036783654,34205.893575315575,0.3924202972185254,0.0,0.13462462660954566,0.472955076171929,0.0,1.0,0.4,0.0,0.0,0.5833333333333334,0.93262719051198,0.7093051395441382,NaN,NaN,0.8688208902354537,0.12832137896429405,0.05274900562956432,0.8189296154061416,0.34194613213474323,0.6580538678652568,2106.123530847241,1194.8871393618201,NaN,NaN
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,8.78036905767408,4.508663445687741,8.213347813409769,16.14015636034692,9.766609636945155,1.0,1.0,1.0,4809.301308369941,2883.698017777265,1776.8334918359355,1364.3509591627915,4528.922921268242,0.0,15363.10669841418,0.31304223831670513,0.18770279178461527,0.11565587134920731,0.08880697022716268,0.2947921283223093,24064.4409764939,0.0,5312.892518806613,42905.62084838758,0.3329199974598888,0.0,0.0735013194610874,0.5935786830790238,0.0,0.75,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8053635563009606,0.9423771686900655,0.976342753929574,0.8587004994573673,0.8743235948909152,0.44916658859453834,0.2860787798367877,0.26475463156867396,0.16576391541638297,0.834236084583617,1417.1868732079802,1441.849008888632,1101.2433712912969,682.175479581396
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,7.35072067846702,10.233536150575038,26.593241293615137,17.0919953051364,11.298513702201264,1.0,1.0,1.0,10006.983516781374,3387.5592939294606,955.9774676571292,1031.5627300135639,3611.463521168256,0.0,18993.54652954978,0.5268622951070622,0.17835317320328584,0.05033169904155806,0.05431122241487018,0.19014161023322385,29441.61401589539,0.0,8268.380083844515,34431.92001500838,0.4081069150600277,0.0,0.11461270726325481,0.47728037767671755,0.0,0.8333333333333334,0.6666666666666666,1.0,0.5,0.75,0.9147970002019246,0.931952558729354,0.7963658683237284,0.6221868418435997,0.8729380920706289,0.12188804202906427,0.1600107895889164,0.7181011683820193,0.08592349731390372,0.9140765026860963,2000.7505739613202,1381.4663993257966,955.9774676571292,649.9950589062513
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,3.777971687540958,11.267451829157137,12.068825766224927,8.146128160637499,9.82587599460012,1.0,1.0,1.0,2245.881713923215,9287.961159533023,1082.3629682257722,746.183416066252,3884.878892630402,0.0,17247.26815037867,0.13021666355166547,0.5385178150273672,0.06275561780501503,0.043263861242272696,0.2252460423736792,30721.7549268855,0.0,6596.49886263744,35683.91003367354,0.4208334838031697,0.0,0.09036031971070695,0.4888061964861233,0.0,0.5,0.75,1.0,1.0,0.75,0.9909727560488589,0.8872409580306342,0.8681994044890712,0.9359309773841826,0.9020609873451018,0.1510882979316624,0.022202617110037064,0.8267090849583005,0.20702004864673726,0.7929799513532628,2236.8337440863193,1277.330908099753,1082.3629682257722,746.183416066252
0,1.0,1.0,NaN,1.0,0.3,0.0,0.0,NaN,0.0,0.0,10.736316459693874,9.358397399264932,NaN,15.769671459457118,10.886249429439944,1.0,0.8333333333333334,0.9,5733.4301490559355,6198.61119864802,0.0,1114.9957834069874,3144.9206714836723,0.0,16191.957802594603,0.3540912234922703,0.3828203651602126,0.0,0.06886108505225477,0.19422732629526304,30115.047526529186,0.0,10124.15381565016,31768.777541260104,0.41821820294771683,0.0,0.14059766671188345,0.4411841303403998,0.0020576131687242796,1.0,0.6666666666666666,NaN,0.5,0.75,0.6971690858673962,0.8925958748459716,NaN,0.9214025154290312,0.8089402620313892,0.3894428790747465,0.14032457406548784,0.4702325468597657,0.17825244890249464,0.8217475510975053,1433.3575372639834,1372.2797135755452,NaN,730.620859854195
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.5,0.0,0.08333333333333333,8.654370552166181,7.062301701618374,9.355057713946358,19.89316110939751,10.246266292697813,1.0,1.0,1.0,7515.2267803094,3931.0634327071384,1576.8060312997275,1106.789456529486,4028.3377134851826,-108.19628075966111,18158.22341433093,0.4138745629915641,0.21648942977563784,0.08683702118431214,0.06095251893728655,0.22184646711119968,28596.200577192663,0.0,6803.911978088025,38073.06692038067,0.3892059766743238,0.0,0.09260402267390483,0.5181900006517712,0.0,0.8,1.0,0.5,0.5,0.75,0.809587386847024,0.9104893566891911,0.910814218394219,0.9259306090623021,0.8673958272124656,0.1431248788468754,0.16284428952301944,0.6940308316301051,0.2674885046071269,0.7325114953928731,1874.1686466299723,1310.3544775690461,1128.3935853008725,736.3661074452564
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,9.874443407419765,10.029455284778384,13.59359896703786,26.166892216092688,12.951451797952968,1.0,1.0,1.0,9374.764768517713,5711.688844013893,1068.345807432464,594.3752980908693,3782.2264664446107,0.0,20531.4011844995,0.4566061850467048,0.27819284191504773,0.052034724655764274,0.0289495730344796,0.184216675348006,25618.999999999993,0.0,8080.456659031509,39162.79832863049,0.35160866218507986,0.0,0.11090044715744524,0.5374908906574749,0.0,1.0,1.0,1.0,0.5,0.9166666666666666,0.8778332114108768,0.9187759109463574,0.9045350418442294,0.8759493850125758,0.8949776479724197,0.14653868082233354,0.2074971562307637,0.6459641629469028,0.07805239517954002,0.92194760482046,1874.9529537035428,1427.9222110034734,1068.345807432464,594.3752980908693
0,1.0,1.0,1.0,1.0,0.3,0.0,0.2,0.0,0.3333333333333333,0.16666666666666666,10.929059549445142,15.05381290959661,9.303578041701531,14.56582919772481,13.421442402599537,1.0,1.0,1.0,3990.6883040614052,5760.337413459463,1108.2546187440173,1492.6904812661976,3342.493921654417,-120.42156916273898,15694.464739185498,0.25427361623219724,0.3670298738559216,0.07061436227111068,0.0951093590047254,0.21297278863604518,33068.11864582912,0.0,6562.3388208864,33142.19677973992,0.45440308572281846,0.0,0.09017588940293508,0.45542102487424646,0.0,0.6666666666666666,0.6,1.0,0.3333333333333333,0.5833333333333334,0.8601152210930615,0.7947440491582468,0.9255139189159549,0.9230328212931943,0.8504299042671446,0.21374387651792953,0.1518338134222523,0.6344223100598182,0.05402457716907514,0.9459754228309248,1807.319410121932,1395.2022827196336,1108.2546187440173,761.3313651279179
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,18.00066303387045,8.890283738847092,7.413024923610919,18.88757708815383,14.155476264197985,1.0,1.0,1.0,8339.811311287154,5375.922363263954,1126.3118875258058,387.7471755096202,2344.6050797548737,0.0,17574.397817341393,0.4745432189464787,0.30589511055447416,0.06408822078753827,0.02206318415798087,0.1334102655535289,42534.00771638938,0.0,9378.744651256915,22517.911337459343,0.5714581275925359,0.0,0.1260064627183161,0.30253540968914816,0.0010288065843621398,0.6666666666666666,1.0,1.0,0.0,0.75,0.9086547918476491,0.9266116082763622,0.86016596988584,NaN,0.9112479522646539,0.19747692991883725,0.12316171030349844,0.6793613597776643,0.22523240885977136,0.7747675911402286,1763.7318165778665,1343.9805908159879,1126.3118875258058,NaN
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,6.353923705379027,10.500352420218773,13.512800663998943,7.486038147284641,9.463278734220346,1.0,0.6666666666666666,0.8333333333333334,5352.811179248314,2459.5096747744024,3041.8798360856817,2251.4922598774906,4503.605946201833,0.0,17609.29889618772,0.30397639399528603,0.13967107317979977,0.172742813556548,0.1278581431975649,0.2557515760708014,26084.59328989911,0.0,5407.898303679428,40539.25381236879,0.3621263533584378,0.0,0.07507659675886354,0.5627970498826987,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8846116028731948,0.8003654333835081,0.7657610647126206,0.9242409007582945,0.8486984126675419,0.17929026061850728,0.2969996741926001,0.5237100651888926,0.334129310040486,0.6658706899595139,1853.5338023559498,1229.754837387201,1042.0706097022933,750.4974199591635
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,9.280076049281359,6.064214343779997,25.901416976599375,7.956467577628685,9.262331773477571,1.0,1.0,1.0,5611.270562050249,4536.835517793541,961.6481815236342,2243.739062661098,4304.059144716119,0.0,17657.552468744594,0.317783032047204,0.25693456246691804,0.05446101226236395,0.12706965286569086,0.24375174035782582,25866.546219807446,0.0,6695.070016784485,40393.47885797288,0.35455434862060126,0.0,0.09176973874280196,0.5536759126365968,0.0,0.75,0.5,1.0,1.0,0.75,0.8739782920787035,0.935943858741169,0.846009519764017,0.9584838951153016,0.91280931098093,0.17226149363909796,0.18128489205206397,0.6464536143088381,0.29208810507158556,0.7079118949284144,1861.9799300302832,1365.0116142675884,961.6481815236342,747.9130208870329
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.5,0.0,0.08333333333333333,10.395487907326899,9.696710251739857,24.792139516639168,7.202010758686265,12.354112332595463,1.0,1.0,1.0,7973.822933896624,4145.219910966597,1908.3495316455521,579.2085400317005,3323.6624362312205,-60.0,17930.263352771697,0.44471309634523654,0.23118566801897086,0.10643176255136015,0.03230340395096123,0.18536606913347103,33258.670708734295,0.0,8986.486806851874,30261.842291581088,0.4586959989681811,0.0,0.12393957591338055,0.41736442511843846,0.0,0.8333333333333334,1.0,1.0,0.0,0.8333333333333334,0.8163131950098871,0.8596737651901716,0.4823243344591578,NaN,0.7625235939538265,0.27905804336820045,0.24044116549330635,0.4805007911384932,0.14911495394459678,0.8508850460554033,1586.476665326474,1381.739970322199,984.1747658227761,NaN
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.4,0.0,0.16666666666666666,13.734084826474557,5.364889149353924,13.995748501602767,16.66303497454469,11.994891617503662,1.0,1.0,1.0,4199.910712859526,2313.6420921091553,5221.091110656257,509.24225465715676,3642.2120421357085,-120.0,15886.098212417799,0.26437647915185064,0.14563941763249547,0.32865786430648214,0.03205584202287594,0.22927039688629614,32137.531322379178,0.0,7212.116342691273,33308.30681726475,0.44231263529711046,0.0,0.09926120813715865,0.458426156565731,0.0010288065843621398,0.6666666666666666,0.6666666666666666,1.0,0.0,0.75,0.8789927051860469,0.8643939400624454,0.7740659776160317,NaN,0.8174559087307937,0.06493886636747591,0.22028701978892795,0.7147741138435961,0.525241769920219,0.474758230079781,1823.1685202874442,1131.5337084595944,1068.2182221312514,NaN
0,0.75,1.0,1.0,1.0,0.3,0.0,0.25,0.0,0.0,0.08333333333333333,11.45675776566666,6.362297745911768,11.12850892893448,11.402224932402953,9.713072744932779,1.0,1.0,1.0,6085.923518548356,5500.489823614686,358.5850152906337,2396.0319334376923,4288.155624895378,-90.0,18629.185915786762,0.32668757218161726,0.2952619533928993,0.01924856066774025,0.12861710352073114,0.23018481023701126,30069.21938278299,0.0,7043.332756442561,40647.447860774446,0.3866926360954603,0.0,0.09057783894602059,0.5227295249585191,0.0018993352326685659,1.0,0.75,0.0,0.75,0.75,0.8924184205773571,0.8025910716988772,NaN,0.8780293757604712,0.8576796226789019,0.1512153053663494,0.04428268415938386,0.8045020104742667,0.11255605666713575,0.8874439433328644,2028.641172849452,1432.410298597565,NaN,713.4637589718378
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,8.824281755295464,10.750110884915228,22.267389784978604,7.853185246251535,12.10727537676719,1.0,1.0,1.0,3955.6533686019643,8745.35384890073,1056.0865288077387,662.5887638354571,4199.595985317806,0.0,18619.2784954637,0.21244933682933517,0.46969348737285394,0.056720056529850925,0.03558616753043824,0.22555095173752154,23612.238852660696,0.0,7519.169441579422,42811.794122289466,0.31932940528664894,0.0,0.10168844729260135,0.5789821474207496,0.0,1.0,0.7142857142857143,0.5,0.0,0.6666666666666666,0.8938079066076943,0.8762622682977413,0.8283201238784696,NaN,0.8746559098228207,0.21085742041591407,0.10262227285514429,0.6865203067289416,0.20074389807394316,0.7992561019260569,1977.8266843009815,1355.6672402872787,1056.0865288077387,NaN
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,11.05409829085341,1.0383652418468046,14.176172116864517,9.166147254896776,10.267811748782217,1.0,1.0,1.0,11224.14623770208,999.6762881947013,2126.5099755323195,912.470412553209,3436.6122196372758,0.0,18699.415133619594,0.6002404972293619,0.05346029707621111,0.11372066775014138,0.04879673540765896,0.1837818025366262,36946.26062837829,0.0,6431.646014155575,30929.50997673552,0.4972082506606399,0.0,0.0865545635519742,0.41623718578738594,0.0,0.8333333333333334,0.0,1.0,0.3333333333333333,0.6666666666666666,0.8459455540745433,NaN,0.9704487930087657,0.8570674402391288,0.878461599578672,0.1076953490903608,0.09326327585440701,0.7990413750552321,NaN,NaN,2024.1036177431786,NaN,1063.25498776616,692.4175661533528
0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,5.090272591427906,7.394213486134092,10.524897837258852,14.492875517612402,8.715114400783571,1.0,1.0,1.0,3226.4608097866776,6929.680333518282,2194.4283101220985,1413.8674348215823,4259.026599287443,0.0,18023.463487536046,0.1790144725522875,0.3844810592764502,0.12175397429243466,0.07844593442316615,0.23630455945566356,26552.87435142333,0.0,6393.628019326303,39056.68706942238,0.3687735856963157,0.0,0.08879645567143682,0.5424299586322474,0.0,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.8972281688531333,0.8220554148865329,0.863746412742975,0.7835778998168307,0.8363074579325948,0.2822993342216317,0.25149590777712577,0.4662047580012425,0.18231490289056237,0.8176850971094376,1613.2304048933383,1376.9745007246897,1097.214155061049,706.9337174107911
