
Time,0.0,0.0
Time,3.2068722996643206,0.02494234010850027
Time,5.743464485178604,0.0696137305487783
Time,21.22765316283222,0.21113141830099308
Time,23.879920103981036,0.3703308856608667
Time,25.645431481675594,0.5413004288720373
Time,27.604554523178635,0.7560025196078712
Time,28.585722240464193,0.9465740012109659
Time,30.17504426313216,1.2147966168832518
Time,30.85141658801216,1.4547520792344573
Time,32.68697678056462,1.6726652577715548
Time,35.56290902889551,1.9097513179641916
Time,38.58406661264534,2.209849613840322
Time,44.2022722567688,2.5536450647263016
Time,44.970047106685946,2.853445378770875
Time,45.98954222787589,3.2622413096853267
Time,47.58514382195687,3.685220365880499
Time,49.10123379849146,4.012561924537109
Time,51.10059887299545,4.410011026882629
Time,54.68042959606471,4.835303257074243
Time,54.85557766789466,5.201007108193542
Time,54.967379110663984,5.628531167943151
Time,56.914505842664994,6.00796120689425
Time,56.918500330615544,6.513903432055278
Time,56.928101570525826,6.95667755538159
Time,57.268223006883275,7.338465708760811
Time,58.02814710953154,7.725320022824356
Time,59.3069769371675,8.252493151154733
Time,59.827384848763934,8.717817255534008
Time,61.58981202864013,9.12841600239161
Time,61.76826563753242,9.677467252503009
Time,62.80980712493646,10.165987974585848
Time,63.58796208733768,10.660561013042921
Time,63.81143811280927,11.15687219836477
Time,64.2420776779025,11.727912888835014
Time,64.81694507154255,12.232044683835902
Time,64.84161028272992,12.736368319368246
Time,65.1157689265248,13.170473445545078
Time,65.60642199661709,13.68074561662988
Time,66.04534335171245,14.121047905641294
Time,67.8227823668342,14.648558435161117
Time,68.7567954376827,15.183333510787538
Time,69.70382740544972,15.725474390607703
Time,71.1237707969605,16.19963286258744
Time,72.76606232405278,16.68473994474779
Time,73.18339017383072,17.335258968515173
Time,74.06580637780583,17.99362169187345
Time,74.79785929150489,18.575382819696266
Time,75.9159529222319,19.250191290116103
Time,76.47771671925443,19.76004273491113
Time,76.49935771547277,20.35503773936481
Time,77.10124612161985,20.86904604684228
Time,77.35585813597068,21.38475176774875
Time,77.42702494963717,21.90093193407966
Time,77.42918121412158,22.58919132264963
Time,78.37131216583272,23.111666737088516
Time,79.43689260267935,23.817772449112336
Time,79.78278825714447,24.438305246667905
Time,80.37887143974653,25.063474246754822
Time,81.77275389646064,25.608625939397893
Time,82.1907035155004,26.247886966740676
Time,82.25653301665291,26.887660001314643
Time,83.42438313083458,27.443822555520207
Time,83.5000818426475,28.00048976780452
Time,84.10322189611702,28.654625938107653
Time,84.40295921078246,29.311093398635958
Time,86.27956550442785,29.98215668589262
Time,86.50540310870265,30.654976487849193
Time,87.15012678169633,31.42964428146427
Time,87.38203460168873,32.01219117880886
Time,87.59459203398328,32.69348245018429
Time,88.13369323622176,33.378966730910456
Time,88.45063730803001,34.16519461809295
Time,89.30108771541886,34.76053520286241
Time,89.512243478756,35.45674154103051
Time,91.31150288417574,36.268399344445406
Time,94.40929480959032,37.10759307608621
Time,94.74462058129785,37.9497674812533
Time,94.84297793098185,38.792816173973144
Time,96.18127783867688,39.64776086587249
Time,97.10259156208136,40.403003244688676
Time,97.80947770740076,40.5579371596742
Time,97.96915736528139,40.67128239172692
Time,100.27361918178069,41.56260345112053
Time,103.23168756601972,42.250814701560664
Time,103.50584483255028,43.055860161369395
Time,104.37557310910533,43.86767017444021
Time,104.69082266595305,44.183834656835955
Time,104.76882694231317,44.99870331083172
Time,105.06263270456267,45.03376805984115
Time,105.51684509608809,45.85445463281072
Time,108.9489856129611,46.701835632022636
Time,110.0703986845322,47.435638289919524
Time,110.22237795758657,48.1704541429701
Time,111.16448121225193,49.15858286485679
Time,112.32270082449533,50.03220387126953
Time,113.69499594604699,50.25855303100248
Time,113.91256504348286,51.01797013129236
Time,114.23627729053646,51.40129397124471
Time,114.30407258760366,51.47494023707176
Time,115.16368368932207,52.08035881388134
Time,115.97784828748588,52.98240874500623
Time,116.29769774619784,53.18962774488582
Time,118.05532313862922,54.23900839500697
Time,120.06783509097838,55.03946062894683
Time,120.93372385577416,55.18571415310075
Time,122.79850188245268,55.54574550629481
Time,123.04020960745987,56.73305708192743
Time,123.33213240665019,57.3777457224539
Time,123.44298241722754,57.9307755533414
Time,124.22765295514614,58.55700200261119
Time,124.7312856182596,59.21254108254706
Time,125.14565756660772,59.795066681539986
Time,125.58028109613838,59.955730047829405
Time,125.97635945134684,60.71220487307738
Time,126.29112054393977,61.21914247920775
Time,127.84819727536268,61.73117460712715
Time,129.08847390220984,62.83444028895621
Time,130.12461453331665,63.28584579464069
Time,130.68894833947536,64.22003277662039
Time,131.71492742660914,64.60717407587256
Time,132.05232827371387,65.78097254941669
Time,132.06439219247991,66.13782548539164
Time,132.7981236757017,66.30201348689604
Time,132.83034831913704,66.91732074965384
Time,133.1920079370323,67.41498070268445
Time,133.58533958378763,68.40014303897719
Time,133.69979343532307,68.8013251467831
Time,134.0306464513603,69.22750817590313
Time,134.7152120063292,69.25917422561307
Time,135.22768835344047,70.75770353239501
Time,135.3332352598498,71.5747405718152
Time,135.8918946797199,71.98532270775507
Time,135.9649496369033,73.04282787159765
Time,136.1052079130238,73.49923385821909
Time,136.3667630859635,74.20294344151588
Time,137.1445757802728,75.92932340705038
Time,139.07522270553224,77.0020335390418
Time,140.5839669751255,77.34499365525171
Time,140.65830593771906,77.53618253547737
Time,143.95689689904626,77.67551746117005
Time,144.32027101624016,78.12067098429688
Time,144.40185797811404,78.53183079254691
Time,144.49173192606176,79.22042781684078
Time,146.61852049470593,79.53702773228758
Time,147.32484456107494,80.51525101671439
Time,152.0257077251375,82.3887072412933
Time,152.0465423622864,83.42138352857502
Time,153.70913654884427,83.89354579861475
Time,154.93376168861124,85.2707347914024
Time,155.7077374969935,86.19833607803072
Time,156.78670261344158,86.84471504549467
Time,156.95361962923477,88.23985833108787
Time,157.20369906743036,89.52199535463262
Time,158.20859045376923,90.57671929099108
Time,158.7932835277028,91.56363832803555
Time,160.47625795328693,92.6971561345232
Time,161.10886347882501,93.82118347625506
Time,163.3161645682344,95.314521408172
Time,167.83439847734854,96.1101797431842
Time,170.5916570691546,96.9816141545136
Time,172.33555219670998,97.41341599320532
Time,175.5084895537141,98.3855523446876
Time,176.82520435835636,100.11375240596045
Time,179.05505910175856,101.94727103266497
Time,179.14337016055504,104.39673821226539
Time,181.09383959216495,105.13654115773065
Time,182.12446751048432,105.33944487582171
Time,182.15969115820104,105.83175324240719
Time,183.88977522206474,107.8781156430215
Time,184.55974060314253,109.03080852881394
Time,185.13910785075993,111.2326140272698
Time,186.18538208502082,111.4870083092997
Time,186.8898399719232,112.62664640059889
Time,187.971764812693,113.63210123636996
Time,189.3234476199981,114.80860214491007
Time,189.5969380051188,116.22838602899968
Time,195.81163410228356,117.98807066927739
Time,196.2368871537205,118.95707938794722
Time,197.03205554460567,119.72712688668676
Time,197.37559182655116,120.20550593179736
Time,202.05757300152436,121.31577408358524
Time,203.4838381047792,130.1046809737371
Time,205.75484883929752,130.64933219323657
Time,206.47080398192375,131.28988282867067
Time,209.5188894399521,140.62397817693366
Time,217.71871085038674,143.0809822803295
Time,224.54403157668068,144.03008617732073
Time,233.35714877821485,145.86690397766054
Time,234.66798809103386,149.35790335316997
Time,239.70211806764604,152.92705615798607
Time,240.50772486069323,154.05869077099845
Time,240.94771092632482,155.39281562224764
Time,241.01511196861253,155.53565806964696
Time,241.86234421334564,156.3487805370188
Time,243.29570741323104,157.28380152671025
Time,243.65470303949712,159.0086108169919
Time,245.41920753615443,161.6200670253718
Time,248.8429160195868,169.7587062773146
Time,253.69281511529192,173.06661446829585
Time,254.0240834682269,173.877367463319
Time,254.36898913424216,175.2891035403085
Time,255.82922648406904,182.75111443322402
Time,260.0446679749739,184.54230554011195
Time,260.57694530605255,184.91322829347052
Time,260.7770629871164,188.18954307170299
Time,261.5298212041102,191.26713364608696
Time,262.02532392475115,193.52861552446754
Time,262.6610911582411,193.59793780853332
Time,264.3744671078467,193.67340945777468
Time,265.07365013341933,197.45501897686935
Time,265.44360696896655,200.02616866013562
Time,269.6008342090767,201.18984324847332
Time,272.9507384582204,202.64843496871958
Time,273.958849045595,215.24492819476256
Time,274.21684707692737,222.61284325323174
Time,275.31231345699626,223.0078589544498
Time,276.50523865051434,223.72245933761226
Time,277.03860076348434,224.89036951496735
Time,278.9079000885293,225.2114215653966
Time,279.28124238710706,225.2333124725031
Time,280.4706576671143,225.5484831870838
Time,284.1641325239744,228.65712938241694
Time,284.8749659890734,228.83675286298774
Time,285.7867658317001,241.5871435123785
Time,289.37340250137277,261.4770772940726
Time,289.73352170275894,274.9861331234981
Time,293.069335163282,276.3930354816016
Time,295.53471239035827,276.6949637651601
Time,296.73890838643655,276.71573732359843
Time,313.8983056334074,277.5301983386096
Time,317.9186431185188,282.1580431663333
Time,321.9633915472921,284.42007528573185
Time,329.03156905630425,285.71762907457696
Time,329.3051417185577,286.5959575060461
Time,334.60691195738156,300.2171332935119
Time,337.83380712200693,301.1776392874363
Time,338.77579411713754,301.371130864532
Time,338.9722986592261,315.2825874409311
Time,350.71620479240016,316.83300251678054
Time,359.0867161727896,318.71958028347785
Time,363.8086328720723,318.81525710610754
Time,363.89212287255725,320.8722282991601
Time,366.291581800057,332.8317576929601
Time,367.2510990052952,333.42235159457164
Time,370.18972504248256,333.74034279820216
Time,372.73148984277327,334.28200405759776
Time,373.216625105691,334.79185550239276
Time,379.97026056072275,335.24347804506016
Time,381.07470066833343,336.6514516067909
Time,382.5362075158897,337.0517234807192
Time,384.1861063743943,348.0001005637221
Time,386.6247877846188,350.15235437256814
Time,387.4216184893054,350.9370480291303
Time,389.5290199193921,350.9564095766954
Time,392.7165024100237,352.33948072187604
Time,394.3832227105972,352.37723563247425
Time,394.5023486450721,352.81799095543147
Time,397.92163876738914,353.74365336737816
Time,411.73292700395484,354.7303263974939
Time,416.3281567951968,355.2013270651659
Time,416.64712619488,361.350708334451
Time,421.25896091072093,362.1688778874431
Time,422.9587420851604,362.55576101950567
Time,432.812343209405,364.7887872922246
Time,436.11159915595965,365.12825360678966
Time,436.1186793654838,365.24523082705923
Time,436.9215083513598,365.46912932792503
Time,436.9385152408673,366.3416868490248
Time,447.0338872624397,366.9622196465804
Time,447.3749145973562,379.2654123660283
Time,450.6513098697553,379.8192783718747
Time,454.8754071056861,381.99252540611707
Time,455.3098771713548,381.9980370552216
Time,459.99409005803307,382.79629807758204
Time,460.6323090044596,383.38411994744325
Time,462.2659790757824,401.2506997596359
Time,473.18339017383073,412.32108171218323
Time,473.68213466291377,412.55795502240966
Time,477.572031288278,414.2212842959158
Time,480.0,992.4374095977141
Time,487.1501267816963,992.6257572369879
Time,487.239991105026,992.7487374506596
Time,488.45063730803,992.9617790402336
Time,489.04571394469986,993.0625319109718
Time,491.09905789739366,993.1118610571824
Time,494.3405432350354,993.1915307418215
Time,494.40929480959034,993.6863533950365
Time,494.74462058129785,994.1925743544957
Time,494.81554680087214,994.450785373639
Time,494.8671283358221,994.7491184444604
Time,494.89497732327374,995.2954432272684
Time,496.77647156427105,995.5104851101648
Time,497.7340209242176,995.9489967231109
Time,501.7711316907655,996.3846934133048
Time,502.77893556311926,996.5112430553221
Time,504.4567526662612,996.8402614098063
Time,505.1245928943139,997.1031573605495
Time,505.473815053554,997.7149409137493
Time,507.5756070780434,997.8987782942696
Time,507.9597080077156,998.3242475160639
Time,512.5498613339922,998.7364074015538
Time,512.6250854026438,999.1610230471259
Time,512.7151960362196,999.165056101352
Time,514.1639678444805,999.947593701045
Time,516.6094685818919,1000.3968545891602
Time,521.8032906280127,1001.9149108428949
Time,522.4993246102982,1002.401885725547
Time,522.8032906280127,1002.4266128652532
Time,523.1483912948369,1002.9406773076402
Time,525.2038343844644,1003.3618366351508
Time,527.5433046020473,1003.4108884403123
Time,528.4756180437863,1003.9722490854942
Time,529.1581451030656,1004.1119762654878
Time,529.2766281891953,1004.2907803287967
Time,529.9972163415031,1004.5086999816131
Time,530.3971857254658,1005.1506669604682
Time,531.8312172154721,1007.2853182908887
Time,534.967379110664,1007.4098600563146
Time,535.9175558784923,1007.686581796774
Time,535.9599255568551,1007.8206377193699
Time,535.979298249647,1008.1234201230967
Time,536.6385597354978,1011.3294395698863
Time,537.6385597354978,1011.350530088794
Time,538.6385597354978,1011.358302718521
Time,538.822322376589,1012.1319816161703
Time,538.8733471712568,1013.4724400397349
Time,539.4675286555631,1014.5653742934569
Time,539.9072888572815,1015.664515854481
Time,540.2385942792143,1016.1261870296498
Time,541.043454149008,1018.2050818212713
Time,542.2288878373352,1019.1791534779063
Time,542.4572077746342,1019.6649317605979
Time,543.3382018960286,1019.7709266011065
Time,544.0486995210151,1020.5321591195707
Time,545.3153793563333,1022.2853784495542
Time,549.1855380559165,1023.00323974454
Time,550.0803824537885,1023.5483093858472
Time,550.5320671611202,1024.4933904201391
Time,550.7650414377349,1025.5075327335892
Time,551.1237707969605,1025.574927601323
Time,551.5303997096321,1026.6365769555698
Time,551.5661030870401,1027.7393402676653
Time,554.7612025889542,1027.890550812037
Time,554.8398362480068,1028.555793800908
Time,556.1557433291551,1028.6084468014376
Time,556.3686898825939,1028.680838401363
Time,556.944273224262,1029.7851327234955
Time,557.3558581359707,1029.9911387506263
Time,558.0388626552929,1031.3409079963187
Time,560.074434769296,1033.0122166104948
Time,560.3790469403574,1033.0546329852807
Time,560.7433458987623,1034.0680851884777
Time,561.651388731516,1035.3620837644644
Time,562.651388731516,1035.375786237887
Time,562.7054495268302,1036.915182680773
Time,563.0279623926767,1039.0923771516511
Time,564.4923951166638,1040.2956974753306
Time,565.5255119736795,1041.8549746279514
Time,566.8626730598324,1042.1895624923275
Time,567.3637007712734,1042.8690579427707
Time,569.9803258328318,1043.664300636292
Time,570.9326294599114,1044.9042964707687
Time,571.3030634222368,1047.5481555766355
Time,571.303074512006,1047.6154770485593
Time,571.6421795025883,1049.3369394812153
Time,571.8195976722684,1049.9954798103643
Time,572.5607263400653,1050.715396570787
Time,573.1046239276793,1051.6438970960874
Time,573.4218094148016,1053.2019973706006
Time,574.3002535633926,1053.2430812118364
Time,576.7549511336673,1055.2091112553096
Time,576.90127461606,1055.7987821706963
Time,577.4403037293253,1055.873343012929
Time,577.9308137065113,1056.7438391347644
Time,578.5747530785335,1056.8769597792411
Time,578.9252993316666,1057.013026180654
Time,579.1652738999802,1057.2155682890102
Time,579.2526574599,1057.778955201534
Time,579.4915651783076,1058.6633246697859
Time,579.8665954981209,1058.7282657289686
Time,580.0297394392773,1059.548211425876
Time,580.818112910004,1059.5747682489302
Time,581.3530474735312,1059.6141642573537
Time,582.1862866108411,1062.3279417003037
Time,582.3333036488729,1062.7937310110738
Time,583.3997211882593,1064.1764146771186
Time,583.4341410039158,1067.356409162225
Time,583.6322459187909,1067.909015190941
Time,584.6291183798329,1068.6065426468065
Time,585.6364325535308,1068.787946421357
Time,585.8691779986023,1068.9788951216472
Time,587.1617141705362,1068.998712469718
Time,587.379466345356,1069.8154828228194
Time,587.6276450082756,1073.1884026190835
Time,588.8185896191807,1074.0301106843776
Time,589.3127433196315,1075.0784960354642
Time,589.3417946014346,1075.751500393266
Time,589.4892411625957,1075.870661856261
Time,590.0703986845322,1076.0111676671593
Time,591.1362682445174,1081.442255468416
Time,591.7026170070094,1082.3813892905625
Time,592.3669253876583,1084.3429536632018
Time,593.6376091546311,1086.0673137472552
Time,593.875397462368,1086.6057128465438
Time,595.1121723405421,1087.4792334330448
Time,595.5552281774944,1088.420965295443
Time,596.0234118619256,1088.8575243580337
Time,596.4296556940296,1089.5273714694176
Time,596.5370784873561,1091.8961966155807
Time,597.2716127868702,1092.0546325791315
Time,597.3103897895581,1092.171326377108
Time,597.5199114414633,1092.884236192339
Time,597.7701510337633,1093.5807947877383
Time,598.3055810066926,1093.7000202778872
Time,599.6847048943381,1094.7348234507674
Time,599.9045367496326,1095.0350524556595
Time,600.2354553441613,1095.3268659908617
Time,600.8342523095062,1095.409357437257
Time,601.5880286879909,1096.671407242093
Time,601.8968274238027,1098.2337038305684
Time,603.3056718371846,1099.3878930860164
Time,603.5118819264969,1099.7780550030207
Time,605.4015056772796,1100.8643480649632
Time,605.8885125866628,1101.5821487058624
Time,606.2319924681312,1102.748233674637
Time,606.4015056772796,1102.7940264121557
Time,606.4015056772797,1102.7940264121557
Time,606.9361262308564,1103.4942398671355
Time,607.0836963538155,1103.6729878867231
Time,607.4768575602285,1106.1167963370244
Time,608.7977706883214,1106.2113436971567
Time,610.742713405607,1113.1357860627143
Time,610.7966147348495,1113.3557262844363
Time,610.7990810804433,1114.5896126162747
Time,610.9243994136282,1114.9659000487259
Time,611.10609838876,1115.2415551068025
Time,611.6651965327843,1116.3359886630615
Time,611.742713405607,1116.3566057452872
Time,612.742713405607,1116.365093349177
Time,612.8821300948475,1116.7609573252596
Time,613.3322922984155,1118.0080670828834
Time,613.6525971368451,1118.7244162838456
Time,615.3825960063185,1121.0052777603148
Time,617.0253107250234,1121.9976954884107
Time,618.6722383358034,1122.4962835722
Time,618.96649383008,1122.5048518402234
Time,619.4584532681196,1122.5346995729458
Time,621.173477518953,1127.7041047097339
Time,621.4531116860165,1128.0117134696832
Time,623.1009369863476,1129.7548564789688
Time,623.55950328257,1131.0209523955434
Time,623.8670412665101,1131.1912484191232
Time,624.0658063778058,1132.1119894992128
Time,625.3515475498984,1133.4557537980622
Time,625.4769040349372,1133.5485510994115
Time,626.4941132939658,1133.754930972931
Time,627.9195544262973,1134.0057433427583
Time,628.0065253154557,1135.8731384758303
Time,628.6801692243052,1135.9215105007272
Time,629.2313253489051,1138.2278826451713
Time,629.6969631371277,1141.8783838089364
Time,632.5142563691677,1142.3908522075453
Time,634.5498250614917,1147.3655276418006
Time,637.0901808874981,1147.4579538629746
Time,637.7349050763281,1148.0451376589617
Time,637.822822302489,1150.9181232642286
Time,638.8348589389909,1152.3285762064722
Time,639.1900799846194,1154.0408542838388
Time,639.2769724153623,1155.3935652487469
Time,640.9137404032293,1156.556811471774
Time,641.638335236202,1157.0127503036979
Time,644.6053045426306,1158.293013783474
Time,644.6279574697437,1158.6018415123453
Time,644.872419006545,1159.965896350227
Time,645.9615480258099,1162.5082490417526
Time,646.1838952470872,1166.529623175986
Time,647.2711245738014,1168.4911305399676
Time,648.2246171265804,1171.246155056796
Time,648.8031190365754,1175.1623662162624
Time,649.3115028841758,1176.3934080450722
Time,649.9570854679929,1177.0912297943944
Time,650.3319964070604,1177.147119388668
Time,650.8099579793673,1183.3212064223312
Time,651.2156852960428,1184.2499439288224
Time,651.5090472560444,1186.4478437169278
Time,651.8099579793673,1186.461507028169
Time,655.2545483535204,1189.720907169988
Time,655.6262070997092,1190.1275972980586
Time,656.2744585689852,1197.341368478977
Time,656.555878167334,1197.9892882347626
Time,657.3850528429696,1199.153366466567
Time,657.5191161574224,1201.9081571590127
Time,658.3850528429696,1201.9433215616234
Time,658.6893089712756,1203.1872484136534
Time,659.0455421480367,1204.727218011457
Time,659.1832023903715,1205.9773574677245
Time,660.0,1243.9283608895953
Time,660.1832023903715,1243.9424630214087
Time,661.0,1244.1830497890762
Time,662.0,1244.2206022928788
Time,663.2456723930388,1248.0053438740715
Time,663.3285582057356,1248.0667123894223
Time,665.6139486444729,1248.7986810067905
Time,666.0512792741961,1249.0763874947293
Time,668.1007730464585,1249.772023310881
Time,669.164481212252,1252.3215364183238
Time,669.5983826555953,1252.653725939822
Time,669.9667503347446,1252.8432372955242
Time,673.2411209156182,1253.024891283592
Time,678.6244778548486,1253.4180939715532
Time,679.2968656732169,1253.697445698538
Time,683.6246492481238,1254.1648642026398
Time,685.8045432477717,1258.8113293484334
Time,687.3636691229592,1259.5478632213315
Time,689.158027773922,1260.1038672545742
Time,690.5333876001557,1260.5154441786235
Time,691.9849089172218,1263.2350597870761
Time,693.1567857139919,1263.5658357317336
Time,693.5275859431802,1264.6405263342533
Time,693.6957350066084,1266.9073798369145
Time,693.9496201432707,1269.4017951414623
Time,695.3930832881417,1271.177207780642
Time,696.0626927190912,1272.4269162379333
Time,696.3930832881417,1272.4560884452346
Time,698.1316127556116,1273.2302449755066
Time,698.798864589416,1274.5958658227216
Time,699.2481338678743,1274.7086343811848
Time,699.283013737824,1276.8172846591713
Time,702.8112474084937,1281.1656318201722
Time,704.2722517972367,1283.2012640892124
Time,704.3854746471403,1283.5957763707086
Time,704.8367096593031,1285.2463007234226
Time,705.0457658651501,1286.1337042679725
Time,708.980734774972,1286.78513780674
Time,711.7855056820147,1287.7751890772154
Time,714.5559538873389,1289.8601308895472
Time,715.9958717978,1291.6666349066809
Time,716.6238836348662,1293.4931283190924
Time,718.7759145994673,1298.7485027933483
Time,719.0486173837247,1301.3114960612886
Time,726.4874022806154,1302.462550077912
Time,726.9907945534799,1303.7426790657607
Time,727.0454689622586,1304.1875625674834
Time,728.0454689622586,1304.2164805901461
Time,729.0454689622586,1304.2353807468194
Time,729.502984547404,1306.5560267342398
Time,731.172821331185,1310.1069322722694
Time,736.9534802854128,1310.6695330418638
Time,738.7748073609192,1311.4589091609205
Time,739.4045500133506,1312.9859074056596
Time,740.6230057683515,1314.651297514981
Time,745.3502071256041,1315.057581573592
Time,747.2687929508193,1317.2008790385933
Time,748.2687929508191,1317.226407792248
Time,748.2687929508193,1317.226407792248
Time,749.8790598602841,1321.2901622925572
Time,754.4501115244428,1323.2299706201638
Time,756.1522610890235,1327.3702409166535
Time,759.2028904130782,1328.9388598639387
Time,761.8243345930359,1337.3152597169326
Time,762.2273372298131,1339.1720472784932
Time,762.7574585570486,1343.0969871387683
Time,768.3377752196739,1359.2491288470396
Time,772.5487365322916,1362.7568804301811
Time,773.5487365322916,1362.7887171754849
Time,774.4044704844639,1377.2951154329246
Time,775.9859643499442,1377.5003651289483
Time,780.328962424504,1378.6400090358393
Time,784.1119690967391,1379.3704986706327
Time,800.8870057126434,1380.0761513765083
Time,803.6139244644105,1389.4661240454627
Time,804.1832987934843,1390.2136485455944
Time,809.7747689502127,1391.888857162673
Time,810.9824796961016,1392.7904258969058
Time,811.5455508049062,1394.074198781251
Time,815.920037370535,1401.109459561971
Time,817.8241747134924,1415.189805076992
Time,818.1710233765315,1418.0294017398742
Time,818.5494958060725,1418.1765898968101
Time,829.3162712440775,1431.9885099085047
Time,833.7975238120594,1435.0751722452385
Time,839.228035429464,1436.694515010526
Time,839.3911367898049,1439.2362997658656
Time,840.6282833430998,1440.6464244222527
Time,842.8828686776415,1440.808646908063
Time,848.0396083561986,1441.4760756834905
Time,852.9302375742062,1442.580370005623
