shift,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1, SW2, SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patroling,Working%,Waiting%,Moving%,Patroling%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_average
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.0,0.25,0.2,0.0,0.17647058823529413,15.758564771711361,14.664493527697513,14.457790447960178,7.6406253407762055,14.383601183370073,1.0,1.0,1.0,4067.3192262999482,10157.96198586009,3154.8667817056016,416.46425718270154,1910.0379763109981,-240.0,19706.65022735934,0.2063932316946066,0.5154585821875239,0.16009147903409807,0.02113318358918816,0.09692352349458329,43708.279793490714,0.0,10364.274538390855,18098.426925676307,0.6056212487607477,0.0,0.1436072276945173,0.2507715235447351,0.0036310820624546117,0.6666666666666666,1.0,0.2,0.0,0.6470588235294118,0.784606309993056,0.7478116397578586,0.8611304832597381,NaN,0.764803292846247,0.006683311028902725,0.06358243166632005,0.9297342573047772,0.20444555399771736,0.7955544460022826,1997.7062852689205,1292.245248232512,969.6554909017536,NaN
0,1.0,0.875,1.0,1.0,0.2833333333333333,0.0,0.2857142857142857,0.0,0.0,0.11764705882352941,11.218419549110267,18.542121059591928,23.28581985838664,19.248871752515218,16.8334265900672,1.0,0.8571428571428571,0.9166666666666666,8315.808154688379,6819.026527347266,983.3932591009319,2210.56439537426,1885.2075597489043,-230.50109110279695,20213.999896259713,0.41138855235806593,0.33734177116568703,0.048649117648550774,0.10935808878594537,0.09326247004175224,43438.22987788795,0.0,12055.698773884458,17946.071348227655,0.5914791650039204,0.0,0.16415711838077954,0.24436371661530013,0.006172839506172841,0.6,0.7142857142857143,1.0,0.5,0.6470588235294118,0.8849159775759942,0.8591093926025453,0.6320531216867723,0.8306611107929687,0.8403336580921288,0.0855690172772605,0.2583848274332737,0.6560461552894659,0.26951840008521477,0.730481599914785,1928.4247753116376,1202.9233026964655,983.3932591009319,678.8430953608562
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,6.777041217727289,8.633259829449196,17.704705528257932,7.234566358822258,8.771611251467444,1.0,1.0,1.0,13430.900306148533,8282.827572020615,2062.987407527445,867.1177445982227,2804.772638005001,0.0,27448.605668299773,0.4893108403557197,0.30175768023023486,0.07515818590049464,0.03159059352875077,0.10218269998480163,32743.01270400143,0.0,9505.408216112963,30729.84175516713,0.44866802118450294,0.0,0.1302498561579562,0.42108212265754086,0.0,0.8571428571428571,0.8333333333333334,1.0,0.5,0.8235294117647058,0.9167909094551855,0.8765496940696462,0.8216683143608392,0.9732348613999388,0.8928618155143544,0.11077013000666976,0.0590554169158829,0.8301744530774474,0.1501596475019049,0.8498403524980951,2166.474550912746,1379.1502420565862,1031.4937037637224,756.5543525059747
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.0,0.42857142857142855,0.5,0.0,0.23529411764705882,16.146628454809665,15.685979064655637,16.089394851463787,2.8759495687304253,15.169587759289122,1.0,1.0,1.0,9961.260671591936,6579.082861244748,1916.3943541146273,780.5708984287061,1462.8104019032864,-356.3866303318159,20700.1191872833,0.4812175515255697,0.3178282599110093,0.09257890434234434,0.037708521934899486,0.07066676228617728,47716.50692376158,0.0,11874.316830258427,13645.293617129573,0.6515433728134649,0.0,0.1621374433338838,0.18631918385265137,0.015976761074800293,0.5714285714285714,0.5714285714285714,0.5,1.0,0.5882352941176471,0.7897376224186407,0.7314719932730229,0.7056489051801845,0.9470124504208154,0.7737499818367655,0.23778569066004498,0.141401816823855,0.6208124925161,0.48189439117776556,0.5181056088222344,1750.0210963391014,1049.8493498676662,1040.4776834693416,780.5708984287061
0,1.0,0.8333333333333334,NaN,1.0,0.2833333333333333,0.0,0.0,NaN,0.16666666666666666,0.058823529411764705,9.41539032801788,6.397269831368043,NaN,22.135530951293457,13.017169225453424,1.0,1.0,1.0,9002.458129756424,7314.598368100578,0.0,3777.4096157801696,3463.921583879409,-34.008605353802885,23558.387697516573,0.38213388137361476,0.3104880716803745,0.0,0.16034245060744834,0.14703559633856272,28477.183563968734,0.0,11745.285516021526,33217.530920009725,0.38776121410632813,0.0,0.15993035833362648,0.45230842756004536,0.0,0.8333333333333334,1.0,NaN,0.8333333333333334,0.8823529411764706,0.6817540571534353,0.9317168793177768,NaN,0.7414910597788942,0.7849873320833687,0.38475146907384195,0.23579952470174087,0.3794490062244172,0.0955239678834104,0.9044760321165896,1456.511712698874,1462.9196736201152,NaN,681.3986874113576
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.0,0.3333333333333333,1.0,1.0,0.29411764705882354,15.777204771866455,15.928046342700462,50.01737876309799,143.4821290748076,34.85618837779865,1.0,1.0,1.0,15672.146440508894,2691.3977431453363,1085.4926517191573,89.00546369423205,930.5434562249245,-320.8112719900838,20468.585755292555,0.7656682600289838,0.1314891891077244,0.05303212760747194,0.004348393423869939,0.04546202983194939,49651.32002033733,0.0,13919.796795087428,8680.501566037357,0.6872001089054715,0.0,0.19265723186428838,0.12014265923024013,0.007262164124909223,0.8,0.6666666666666666,0.0,0.0,0.5882352941176471,0.756609166319998,0.5909481874563293,NaN,NaN,0.7234769705472643,0.12616318296007767,0.1498581596554317,0.7239786573844906,0.32566056157482076,0.6743394384251793,1845.0715874486073,1211.9120486917582,NaN,NaN
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,12.275809954057422,8.90201435608694,16.827796318330886,15.781300573232494,13.31025798084231,1.0,1.0,1.0,2436.245183273223,6112.54100734139,5113.361520599583,2102.750902050991,3729.1813004973965,0.0,19494.079913762547,0.12497359167760815,0.31355883603544793,0.262303301475112,0.10786612711926344,0.1912981436925703,28183.33830115976,0.0,8693.107263161712,35263.32373760542,0.3906768565228413,0.0,0.1205036742878732,0.4888194691892855,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.7647058823529411,0.5451214971167571,0.8516522608451955,0.8113029130542548,0.941587397773708,0.8128327602424955,0.5416671199217182,0.13011763069237747,0.3282152493859043,0.19674901878499806,0.8032509812150018,1218.1225916366116,1352.7192006497485,1046.8229917660738,700.9169673503302
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.0,0.14285714285714285,0.0,0.0,0.058823529411764705,5.709396642714065,5.529013572793923,22.02578347305998,24.68750134073358,9.943986021241328,1.0,1.0,1.0,9058.35506870827,8424.510466275875,445.09770176305085,1267.658412901834,2706.06824948234,-112.89277249009854,21901.689899131365,0.41359160459428884,0.38465116185441,0.020322527796391807,0.057879479562538694,0.12355522619237086,37634.32762082495,0.0,8777.705692233845,25794.614245341036,0.5212030871587936,0.0,0.12156367853990933,0.3572332343012972,0.002904865649963689,1.0,0.7142857142857143,0.0,0.3333333333333333,0.7058823529411765,0.9025944961019055,0.8949984739821794,NaN,0.9374603727561048,0.9023349766065363,0.31253892924415055,0.32807124672094923,0.3593898240349002,0.23500113598138564,0.7649988640186144,1509.7258447847114,1360.9105026871164,NaN,604.7167357801827
0,1.0,1.0,1.0,NaN,0.2833333333333333,0.0,0.125,0.3333333333333333,NaN,0.11764705882352941,9.536134239451766,16.792139529730026,26.456486670159677,NaN,15.936669510884107,1.0,1.0,1.0,11375.919532143253,9052.707248388151,1984.0092489525684,0.0,1710.3588300667043,-150.0,24122.99485955065,0.47157990118458937,0.3752729419002488,0.08224556115457074,0.0,0.07090159576059223,41080.90482581171,0.0,14078.476534628171,17387.721888313205,0.5662652674766555,0.0,0.1940598025858482,0.23967492993749626,0.007262164124909223,0.8333333333333334,0.75,0.3333333333333333,NaN,0.7058823529411765,0.8631781349703187,0.8368885088932413,0.7111370569729066,NaN,0.8373632320986625,0.13285906938906414,0.13228062556593229,0.7348603050450035,0.31055199640377756,0.6894480035962225,1967.2745295318105,1160.5633329226164,1044.3761928742863,NaN
0,1.0,0.8888888888888888,1.0,1.0,0.2833333333333333,0.0,0.125,0.0,0.5,0.11764705882352941,12.088483476717702,10.16375206087154,9.074123296638618,26.121242131083605,12.479009689765014,1.0,1.0,1.0,6020.935652520828,11119.592438893815,782.7369658989927,1069.5180712918586,3076.4283501561463,-132.72553079984806,22069.211478761634,0.2728206061333497,0.5038509169027079,0.03546737347876075,0.048461997490083064,0.1393991059950989,30938.022158118154,0.0,14336.365937303222,28165.61190457854,0.4212693648981235,0.0,0.19521195448397657,0.3835186806179,0.0013717421124828531,0.8,1.0,0.0,0.5,0.7647058823529411,0.5817236841737348,0.8614320596811108,NaN,0.7233906810393028,0.7647493765525483,0.3112926866423872,0.371946521244792,0.3167607921128208,0.1269487173297434,0.8730512826702567,1370.806539254595,1401.199054861727,NaN,701.9451340508425
0,1.0,0.9090909090909091,1.0,0.6666666666666666,0.26666666666666666,0.0,0.1,0.5,0.0,0.125,6.258835917134046,16.953816026246027,15.296960995410744,10.916877458878165,14.655219312831637,1.0,1.0,1.0,4239.325423770982,11614.774718124354,2047.5313657901236,1458.6490303404175,2374.142766707513,-158.85015746751844,21734.423304733362,0.19505120353700545,0.5343953485802804,0.09420684124359575,0.06711238710542415,0.10923421953369557,39349.802842738834,0.0,10138.714071337825,23951.483085923304,0.5358088622377294,0.0,0.1380543855029661,0.3261367522593044,0.0034293552812071334,1.0,0.7,1.0,1.0,0.8125,0.9591678033247819,0.7658174054574428,0.8028908614127004,0.8989521125490829,0.8217494917519408,0.13805222285510776,0.054417810989736075,0.8075299661551562,0.2288260864101053,0.7711739135898946,2119.6627118854917,1253.1033591943021,1053.765682895062,729.3245151702088
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.14285714285714285,0.0,0.0,1.0,0.29411764705882354,9.710487280373885,11.310137433328613,70.17748511533982,25.120526520572362,24.289316746524236,1.0,1.0,1.0,9179.791632360657,4068.973739161792,2115.7458458658757,2006.0000931863829,1552.0596121531262,-296.40754641833604,18922.57092272782,0.4851239120649746,0.21503281746322137,0.11181069710377792,0.10601096972383306,0.08202160364419371,44734.918970078754,0.0,12758.318261760654,14928.536509378147,0.617699852670395,0.0,0.1761668846630235,0.20613326266658172,0.007988380537400147,0.7142857142857143,1.0,0.6666666666666666,0.0,0.5882352941176471,0.7856065581702418,0.8062088239125179,0.8907986362631927,NaN,0.8128256535115149,0.29081559851707445,0.23725163383834685,0.4719327676445787,0.17151342762929078,0.8284865723707092,1657.7261231362288,1356.3245797205973,1057.872922932938,NaN
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,8.828344351879135,12.568748470582815,8.69483473674909,19.947055923113567,11.668740961188815,1.0,1.0,1.0,12706.556484505503,8214.114555942408,110.58240383592445,1352.9386325396258,2215.5984361307897,0.0,24599.790512954263,0.5165310850031111,0.33390993925809453,0.004495257948546013,0.0549979737358807,0.09006574405436722,37936.119396006005,0.0,13622.400606596013,21408.256728405082,0.5199094861467976,0.0,0.18669319403836568,0.29339731981483685,0.0036310820624546117,1.0,0.8571428571428571,0.0,1.0,0.8823529411764706,0.8626305522056106,0.8771958711247709,NaN,0.8870475029714868,0.8717122732087248,0.17641955349051477,0.24187318265707142,0.5817072638524138,0.2851823429383699,0.7148176570616301,1815.2223549293578,1255.0571538625907,NaN,676.4693162698131
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.0,0.16666666666666666,0.0,0.5,0.11764705882352941,9.654089702629621,8.780583086638039,26.781408008542854,10.033871052773293,12.412941345104771,1.0,1.0,1.0,7681.2712055632455,6814.161374721276,2907.4923696945025,1201.390758910365,3453.7789484876703,-120.0,22058.09465737704,0.3482291342418528,0.30891885634566213,0.13181067607406108,0.05446484737559033,0.15657648596283447,29380.487631125558,0.0,11554.570269727448,31084.010536388967,0.40795428583928384,0.0,0.1604376524225136,0.4316080617382025,0.0021786492374727667,0.8333333333333334,0.8333333333333334,1.0,0.5,0.8235294117647058,0.7490407034184065,0.7681822763840883,0.7591703384781119,0.7768143672565264,0.7600314486930955,0.3006359480907177,0.38402935025283214,0.31533470165645017,0.41973806873489294,0.5802619312651072,1370.124726323444,1188.965436455054,969.1641232315006,740.2226997234865
0,1.0,1.0,0.8,1.0,0.26666666666666666,0.0,0.0,0.25,0.5,0.1875,15.035915604541106,14.415617777274436,14.974469129931219,25.369107533111485,17.371240282806223,1.0,1.0,1.0,2013.8588039297986,6712.553851942945,4168.202797802369,1678.2986419702509,1818.3887933121187,-187.19799923579026,16391.302888957478,0.1228614233763259,0.4095192369646875,0.25429356202126013,0.10238958143473086,0.1109361962029958,48683.14722938249,0.0,6617.651928610162,16845.49913980908,0.6747837155612716,0.0,0.09172545348472577,0.23349083095400275,0.006535947712418302,0.5,0.6666666666666666,1.0,0.25,0.625,0.9095342586804487,0.9571962460673961,0.8407663541835415,0.936688476818258,0.9038073136502458,0.0032306324560383444,0.04899300929738235,0.9477763582465794,0.1531603062611331,0.8468396937388669,1955.0377921698046,1399.4095209050445,1058.6509465249137,744.6850138548784
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.2,0.4,0.0,0.0,0.17647058823529413,9.062648363198033,11.278923717876713,32.02398999186063,7.846544070061407,16.324758735576456,1.0,1.0,1.0,9254.718596050037,4022.9808163908915,3796.260162582246,1496.4467442074967,2074.945528768355,-348.11067097639847,20645.351847999034,0.4482712943905101,0.19486133469703024,0.18387965439059265,0.07248347014015814,0.10050424638170846,44968.94306892221,0.0,9581.332533561375,18674.509758915206,0.6141218830069533,0.0,0.1308482160278516,0.2550299009651951,0.010167029774872913,0.8,0.2,0.8,1.0,0.6470588235294118,0.7769067239292251,0.972209351337453,0.7467860758890715,0.9653604362462265,0.8179728566457357,0.02523714616612932,0.06866334346301212,0.9060995103708586,0.04865004815470091,0.9513499518452991,2131.113314619254,1469.1676263697002,923.0695039670218,748.223372103748
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.0,0.1111111111111111,0.3333333333333333,1.0,0.17647058823529413,8.642645979219276,12.235743809141905,16.040568656480712,25.26389549929281,12.828110568699366,1.0,1.0,1.0,8035.052431410409,7959.378278898252,2656.262976523496,47.351246891636805,2235.396368609163,-267.0877307239275,20933.44130233294,0.3838381045602348,0.3802231159198471,0.12689088899241174,0.0022619905732537016,0.10678589995425347,39255.38473433724,0.0,11953.957752265287,20946.684528214937,0.5440347308240243,0.0,0.1656681811182662,0.2902970880577096,0.0021786492374727667,1.0,0.6666666666666666,0.6666666666666666,0.0,0.7058823529411765,0.8566857382705964,0.7816100969515914,0.893761843656028,NaN,0.8253272685086658,0.14278795389617938,0.13406944086941575,0.7231426052344049,0.4258584718579442,0.5741415281420558,2008.7631078526024,1137.0740757928754,1115.0433759687594,NaN
0,1.0,0.8571428571428571,1.0,1.0,0.2833333333333333,0.0,0.0,0.16666666666666666,0.0,0.058823529411764705,7.917112820445386,13.703353937684106,10.734909727721899,23.647835186368773,11.879168732975668,1.0,1.0,1.0,6044.203358875671,6675.025750541673,6514.997245156965,206.66980248057453,3732.246068583831,-60.0,23173.142225638672,0.26082795764263633,0.28805009202232623,0.2811443170598072,0.008918505762758228,0.16105912751247384,30069.28367703339,0.0,8532.4140129333,34838.302310033265,0.40944013721450717,0.0,0.11618210801924433,0.47437775476624844,0.0013717421124828531,0.75,0.8333333333333334,1.0,0.0,0.8235294117647058,0.918737162543522,0.8871598729391996,0.8406602220096032,NaN,0.8739980131702989,0.2533157287096857,0.36839326883086976,0.3782910024594446,0.31741338281604226,0.6825866171839577,1659.9595462272061,1194.890426047792,1095.8328741928278,NaN
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.2,0.0,0.0,0.0,0.058823529411764705,14.773564692583133,11.352877756785288,17.804739121988057,10.204218739324187,14.189000256052463,1.0,1.0,1.0,9124.878965750853,6684.655215352837,4238.773283696619,733.169606364486,3403.1966513999496,-120.0,24184.673722564723,0.3773000649265399,0.2764004713082375,0.1752669203778329,0.030315464032100045,0.14071707935529051,28276.383302664788,0.0,11754.254272581828,32729.153822869604,0.3886265031732468,0.0,0.16154876267122106,0.4498247341555322,0.0,1.0,0.6666666666666666,0.8,1.0,0.8235294117647058,0.7112071026264228,0.8413495744123752,0.8207144408339483,0.7967457915776432,0.7857883832639321,0.15112855459017907,0.18372066268465487,0.665150782725166,0.21728510102370155,0.7827148989762984,1848.9757931501713,1364.6054155567613,1042.1886309216015,733.169606364486
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,7.05210347021141,8.689768015244228,16.247756577117208,11.894050979042893,9.947559238703603,1.0,1.0,1.0,6367.368787113531,9940.95313492816,1764.4698360591024,2896.9628414061294,4202.647845986681,0.0,25172.402445493623,0.25295038091421507,0.39491475461881453,0.07009540864761515,0.11508487708628484,0.1669545787330697,25604.36903295027,0.0,8733.742381761564,37823.83061388011,0.3548181813455814,0.0,0.12102975801705956,0.524152060637359,0.0,1.0,1.0,0.5,1.0,0.9411764705882353,0.8136999614263887,0.883018084406131,0.6530443648663735,0.8534030056337174,0.8439114264968572,0.296023612012114,0.30702574030093044,0.39695064768695554,0.12423980978818328,0.8757601902118166,1591.8421967783825,1420.1361621325943,974.6284900412716,724.2407103515327
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.0,0.2222222222222222,0.0,0.5,0.23529411764705882,17.979953584477652,14.12471107966535,14.498533239497641,20.55204477380704,16.13456190942158,1.0,1.0,1.0,3454.1848250637627,9999.605638606254,2120.7874703542943,1545.8505291215245,2296.8181045810775,-269.31706622165837,19417.246567726917,0.17789261793713357,0.5149857681277237,0.10922184373345807,0.07961224181449376,0.11828752838719063,42061.680199788694,0.0,9457.230843711923,20671.362941229716,0.5826502363557391,0.0,0.1310042242769755,0.28634553936728535,0.005809731299927379,0.5,0.6666666666666666,1.0,0.5,0.6470588235294118,0.9102346211250772,0.8211631035685839,0.9045286239990875,0.5070151930323579,0.787300079690861,0.0030220817535812675,0.1956710887085272,0.8013068295378916,0.1926367631221818,0.8073632368778182,1860.3188896926458,1316.4702369360084,1060.3937351771474,707.2761366401087
