shift,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1, SW2, SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patroling,Working%,Waiting%,Moving%,Patroling%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_average
0,1.0,0.9285714285714286,1.0,1.0,0.28,0.2857142857142857,0.23076923076923078,0.3333333333333333,0.4,0.2857142857142857,16.677804470748054,20.093734280449265,21.261251577126103,33.478420565439635,21.75496551784477,1.0,0.9230769230769231,0.95,13626.109348623671,11694.324427385345,2764.152531536326,2626.419885332666,583.0505226426803,-716.1807616654414,31294.056715520714,0.4354216352482552,0.37369154576834984,0.0883283543793607,0.08392711463420009,0.01863134996983336,50967.585362775826,0.0,14932.143083625597,6676.271553598604,0.7022650099588817,0.0,0.20574491682685173,0.09199007321426644,0.011494252873563222,0.8571428571428571,0.46153846153846156,0.6666666666666666,0.8,0.6428571428571429,0.7114830607416441,0.8223924978869134,0.5083730186471802,0.7030085192547448,0.724001859226927,0.029688964709819406,0.10314511678807088,0.8671659185021098,0.41562741167940853,0.5843725883205915,1982.09344951372,1137.4011240178418,964.2125176671673,635.6944362941526
0,1.0,0.9,0.75,0.8,0.25,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.0,0.44,16.434040334530454,15.159294245365793,45.30565015814685,38.22221204155189,22.925832394388575,1.0,0.7777777777777778,0.8888888888888888,11785.449261104877,8867.142529516756,1139.4448301968866,893.0853931270381,911.573510615288,-1022.6470203328482,23596.695524560902,0.49945337680175816,0.375778994998994,0.048288321939437745,0.037847900872283555,0.038631405387524104,48992.72841343045,0.0,14993.628851202728,8204.161595537596,0.6786587655413142,0.0,0.20769526369861113,0.11364597076007482,0.03791887125220457,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.25,0.52,0.7719010787993296,0.8017434439118194,0.5270000448063396,0.45782026711361407,0.7426758745682704,0.35776256496625425,0.12017372615438986,0.522063708879356,0.1123805783374322,0.8876194216625679,1627.966829176687,1361.817841975572,882.8547204862481,724.3707894069192
0,1.0,1.0,1.0,1.0,0.28,0.09090909090909091,0.8181818181818182,0.6666666666666666,1.0,0.5357142857142857,24.655899827152542,22.747179419650003,5.17454811193294,68.21577529280262,26.485887211751244,0.9090909090909091,1.0,0.9545454545454546,14213.569957557618,9527.706365107013,3242.49901487903,7.01892616368641,752.5104170083873,-1477.3546916865346,27743.304680715763,0.5123243290997486,0.3434236286829116,0.11687501010407297,2.5299531704906197E-4,0.02712403679621677,52212.050719921725,0.0,13240.016296527061,6772.593753075486,0.7229116781390683,0.0,0.18331711295643474,0.09377120890449696,0.030423280423280408,0.7272727272727273,0.18181818181818182,0.6666666666666666,0.0,0.42857142857142855,0.6986134533002781,0.9109898309943666,0.8652293053012785,NaN,0.7617788249161265,0.10341235099013944,0.3166985523368642,0.5798890966729964,0.1843305907171483,0.8156694092828517,1687.932278635128,1396.3593986486947,1150.0983895301297,NaN
0,1.0,1.0,1.0,0.6666666666666666,0.27,0.125,0.23076923076923078,1.0,0.5,0.3333333333333333,12.839798233215168,14.69570722488845,12.185228617559199,13.137709857106039,13.65847829532297,1.0,1.0,1.0,12738.35169942544,16235.323563195267,3107.326296313013,1208.1092716744251,904.9655379464257,-801.2485494834061,34194.07636855458,0.37253094840543294,0.4747993011481231,0.09087323379702572,0.03533095202376695,0.026465564625650962,49006.923940107954,0.0,14536.290015607647,8478.644331309803,0.6804451468719803,0.0,0.20183164335578288,0.1177232097722368,0.022486772486772475,0.875,0.8461538461538461,0.25,0.5,0.7407407407407407,0.7389557649251877,0.7240373830839545,0.5447470295614113,0.9711602313009713,0.7326504414631098,0.16209616001205548,0.2375183678277811,0.6003854721601634,0.08400684629516889,0.9159931537048309,1731.0934735493843,1371.1315891116283,1084.820254947384,762.482571865006
0,0.9285714285714286,0.8888888888888888,1.0,1.0,0.26,0.23076923076923078,0.25,1.0,0.3333333333333333,0.3076923076923077,22.069749182125285,12.789017979588456,16.159695897029525,3.8286256456687666,16.654775074438525,1.0,1.0,1.0,20760.82072155819,7625.108384329154,1557.6937155790529,1933.5342339876631,820.7540843515749,-1003.6820960352461,32697.911139805692,0.6349280427361746,0.2331986392563934,0.04763893659502769,0.05913326468227576,0.02510111673012676,48249.54886401706,0.0,16633.13616048384,7674.786759164172,0.6649838766140626,0.0,0.2292408452443966,0.10577527814154081,0.029982363315696633,0.8461538461538461,0.625,0.0,0.6666666666666666,0.6923076923076923,0.7843648308650835,0.8178963372293353,NaN,0.9360097952555246,0.8105285786763132,0.25799571018649564,0.07838026839870785,0.6636240214147964,0.15284323246993722,0.8471567675300629,1851.550134566262,1380.4202801401625,NaN,772.5978692668937
0,1.0,0.7142857142857143,0.3333333333333333,0.5,0.22,0.14285714285714285,0.6,0.0,0.0,0.22727272727272727,23.97089117012579,106.08795675948095,16.052895214022282,12.904006306873375,41.267871273042495,1.0,0.8,0.9473684210526315,23423.859661110168,2927.7357277615974,1046.1191229826718,1435.6997798216325,694.4239636259204,-617.3853170750847,29527.838255302002,0.7932805462622782,0.09915171244328713,0.03542823263720741,0.04862190612832414,0.023517602528902705,50283.14542774853,0.0,15762.418032587328,6249.815672633288,0.6955236424622014,0.0,0.2180280153672938,0.08644834217050479,0.03262786596119928,0.7857142857142857,0.4,1.0,1.0,0.7272727272727273,0.7577547009187101,0.8762485029611462,0.7136116671096329,0.8038772881235435,0.7755728099615516,0.11894858814171046,0.13709389787906603,0.7439575139792236,0.22630729159574106,0.7736927084042589,1797.676708702639,1354.5712594706213,1046.1191229826718,717.8498899108164
0,1.0,0.7272727272727273,1.0,NaN,0.26,0.2857142857142857,0.5,0.75,NaN,0.4230769230769231,24.501800530803003,39.07801491802577,12.10564012095645,NaN,27.079687971510534,1.0,0.875,0.9545454545454546,19500.028602751587,7312.147306809716,2376.14192425834,0.0,652.1659534298437,-1187.6617311594766,29840.48378724947,0.6534756186186146,0.24504117825107513,0.07962813006649848,0.0,0.021855073063812305,47967.46143052105,0.0,18739.04498861024,5869.4935808686,0.6609273235025508,0.0,0.25819892235188313,0.08087375414556615,0.04427415921668792,0.6428571428571429,0.5,0.25,NaN,0.5384615384615384,0.7532872692479927,0.5993857868927412,0.7677559211852818,NaN,0.71034889228487,0.11593207699226935,0.18628785979611417,0.6977800632116166,0.23115447738131767,0.7688455226186823,1762.7123911152987,1253.8925412575218,1082.0755576690865,NaN
0,1.0,0.9333333333333333,1.0,0.6666666666666666,0.27,0.2857142857142857,0.2857142857142857,0.5,0.5,0.3333333333333333,17.75219439731432,25.840716405524756,158.303536849537,35.60349768490842,44.090982712093016,1.0,0.9285714285714286,0.9523809523809523,11087.419442881355,14518.790245795244,1244.1202123963744,1081.9318582944145,561.1677988388373,-921.541859391174,28493.42955820622,0.3891219700398661,0.5095487089799542,0.04366340702704435,0.03797127531047992,0.01969463864265573,53330.99468782189,0.0,14194.495122628496,5050.510189549538,0.7348296225725027,0.0,0.19558111665879233,0.06958926076870514,0.03661132396764579,0.5714285714285714,0.7142857142857143,0.25,0.5,0.5925925925925926,0.8980396309221667,0.7978035591194712,0.3249414711189894,0.7416307123696056,0.7897978936482484,0.19084855094954795,0.05270032526753929,0.7564511237829128,0.21314603530654605,0.786853964693454,2006.8469756164345,1317.7162338929695,962.0024827466649,710.1536470170338
0,1.0,0.8181818181818182,0.8571428571428571,1.0,0.26,0.2222222222222222,0.2222222222222222,0.5,0.5,0.3076923076923077,21.861915862302393,11.625940207746455,49.72306397653292,137.06556727399075,33.61000857836994,0.8888888888888888,1.0,0.9444444444444444,10318.959881370183,10939.79991013184,4299.339469668588,571.9731821818407,610.0087520983016,-831.3998798477987,26740.08119545074,0.38589859940760896,0.40911618144200007,0.1607825884388126,0.02139010640996669,0.02281252430161213,51574.91004066114,0.0,15511.011190454206,5490.078768884717,0.7106331299694264,0.0,0.21372094343108178,0.07564592659949172,0.0383141762452107,0.4444444444444444,0.7777777777777778,0.5,0.5,0.5769230769230769,0.7569137033185697,0.8256245866352793,0.708971911580098,0.6026855958614566,0.7691085500215322,0.13494293302620244,0.019640883852008063,0.8454161831217895,0.13519003165222207,0.8648099683477779,2070.538721316485,1361.4105269605395,943.089435812999,638.5379728475444
0,1.0,0.8333333333333334,0.75,0.5,0.24,0.4,0.26666666666666666,0.0,0.0,0.25,10.203266670600765,21.15305035302275,41.33262104691776,26.120359258850158,21.601262960331187,1.0,1.0,1.0,9147.632440556617,16027.530609962927,2388.365916738487,639.8999577839091,546.3467271079259,-718.9408401627637,28749.77565214988,0.31818100256627796,0.5574836758339853,0.08307424536580296,0.022257563520710743,0.01900351271322253,53461.089647669265,0.0,14147.69499417248,4967.215358158175,0.7366221567414754,0.0,0.19493627361899932,0.06844156963952519,0.015751383567475522,0.8,0.6666666666666666,0.6666666666666666,1.0,0.7083333333333334,0.6875673951221422,0.7952973850379385,0.6897176903752262,0.6049573905581285,0.7463315413045022,0.11857429036429146,0.21793356034064168,0.6634921492950668,0.13261715523367823,0.8673828447663217,1894.081075241517,1313.4894206025733,1004.6554668076852,639.8999577839091
0,1.0,1.0,1.0,1.0,0.28,0.4,0.15384615384615385,0.5,0.6666666666666666,0.32142857142857145,38.9289992581226,32.906558296731774,33.467315116311966,58.24242043221244,37.81204078457144,1.0,1.0,1.0,15336.56594567992,13133.708482654514,-101.74127612436054,1149.9694627760568,758.5883163844379,-968.3952973598899,30277.09093137057,0.5065402743098235,0.4337836984545458,-0.003360338559440161,0.03798150441146099,0.025054861383609763,50292.864420485246,0.0,15274.896347461709,6827.29484745994,0.6947002663781652,0.0,0.2109936406238626,0.09430609299797231,0.03395061728395058,0.7,0.6923076923076923,0.0,0.3333333333333333,0.6071428571428571,0.6631203104931653,0.8261608729862147,NaN,0.8687368773288884,0.7615309945680576,0.0976489145276112,0.15221505613702876,0.75013602933536,0.28473236062008345,0.7152676393799166,1660.640719347454,1288.477168950563,NaN,733.9602777708648
0,0.9090909090909091,1.0,0.6,0.75,0.25,0.1,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.4,19.872707718259555,28.780491356957768,25.917824559478607,18.090467586330643,23.591055033305732,1.0,0.7777777777777778,0.8947368421052632,13793.919635422166,4263.88044998228,1873.0219130286448,1686.9854356873773,732.6744261751873,-1206.987887560291,22350.48186029563,0.6171643064182113,0.1907735357400425,0.08380230568343865,0.07547870539132366,0.032781146766985014,49239.21340430055,0.0,16067.670745330808,7269.1158503686875,0.6784503610601372,0.0,0.22139096595749005,0.10015867298237273,0.04299702000851422,0.7,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.52,0.7978687474895159,0.7637978708441813,0.7900646780770025,0.7770748139446458,0.7882273813967899,0.19004738194092166,0.2162138244475001,0.5937387936115782,0.12139731434966554,0.8786026856503344,1762.1057009449037,1386.9579414553473,958.9986360086505,702.285601510599
0,1.0,0.75,0.6666666666666666,NaN,0.24,0.23076923076923078,0.3333333333333333,0.5,NaN,0.2916666666666667,20.600737199113453,57.72925688596412,38.39119851155152,NaN,36.00647052438563,1.0,0.7777777777777778,0.9090909090909091,15290.96822526274,5459.930664231353,1218.9084807002123,0.0,766.257111059019,-839.5214826053498,22736.064481253372,0.6725424374948726,0.2401440525792511,0.05361123433236399,0.0,0.033702275593510175,45303.79223851374,0.0,19977.11953710247,6896.313999531167,0.627674335664382,0.0,0.2767787113256041,0.09554695301001384,0.031746031746031717,0.7692307692307693,0.3333333333333333,0.5,NaN,0.5833333333333334,0.665786254094124,0.7173903953048536,0.9587324029445994,NaN,0.6977690092714571,0.2448441640455264,0.44602366669968624,0.30913216925478737,0.10771333236904362,0.8922866676309563,1395.292513693025,1344.292900019863,1110.3533860028792,NaN
0,1.0,0.9,0.5,0.5555555555555556,0.22,0.42857142857142855,0.5555555555555556,0.0,0.2,0.4090909090909091,15.72144114446406,73.8199733778944,6.116797433635293,14.503558197860599,38.775656219783464,1.0,0.8888888888888888,0.9375,8880.739324294105,6313.011894156976,245.97547372521487,3302.722184228342,883.0594559582364,-1033.6730469595736,19625.508332362864,0.452510027964452,0.3216738026472767,0.01253345745544824,0.16828721724278017,0.044995494690043436,50495.01415015473,0.0,13991.105506521184,7947.5351036241245,0.6971208938338758,0.0,0.1931575253633278,0.10972158080279648,0.04894179894179888,0.5714285714285714,0.4444444444444444,0.0,0.6,0.5,0.907422357945116,0.6340631760829197,NaN,0.814663640993047,0.7827211871901167,0.23701576390561196,0.21717375126085975,0.5458104848335282,0.19060629239375926,0.8093937076062407,1677.3923272214565,1296.7850563554575,NaN,690.436434292435
0,0.8888888888888888,1.0,0.75,1.0,0.27,0.25,0.3333333333333333,0.0,0.75,0.3333333333333333,25.930048640943742,28.14283691919503,11.800312753142073,52.56819153483475,29.289930983579833,1.0,1.0,1.0,12938.699229657946,11920.410784395483,2271.877099176882,1782.0824231125384,1016.8871664060713,-753.9159091620312,29929.95670274896,0.4322992965930209,0.39827691375512864,0.0759064612668891,0.0595417641532659,0.03397556423169412,47196.44311077218,0.0,16227.572391573174,9151.984497654656,0.6503037245201192,0.0,0.22359419631246102,0.12610207916741972,0.03575989782886333,0.625,0.6666666666666666,0.6666666666666666,0.25,0.5925925925925926,0.7988570175285589,0.7625523602620627,0.8677213127423609,0.817817055163656,0.7904977281492296,0.11674996955650155,0.09132551763189037,0.791924512811608,0.25826699184048146,0.7417330081595186,1993.9088178901154,1273.4624796424828,1123.0451391262186,741.3221267454855
0,0.9166666666666666,1.0,0.75,1.0,0.27,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.0,0.2962962962962963,19.167484238340258,26.11616817881264,19.379291247037045,36.13856721149837,23.279080916769992,1.0,0.9090909090909091,0.9545454545454546,12900.165563378567,11042.48365920404,1737.1231851884852,1208.5951931634777,1207.966946435053,-957.4209415026826,28096.33454736965,0.4591405167684504,0.39302221578358254,0.06182739539421924,0.043016116252667026,0.04299375580107981,44382.18662124353,0.0,15946.818576008613,12246.994802747911,0.6115270422900614,0.0,0.21972578505302853,0.16874717265691003,0.020434227330779053,0.6363636363636364,0.6363636363636364,0.3333333333333333,1.0,0.6296296296296297,0.7301932354021565,0.8189843802812214,0.8915206518692194,0.6075873841719117,0.7618199252939231,0.2918540662467591,0.26386643629770273,0.44427949745553824,0.15364093292300485,0.8463590670769952,1577.0873236913317,1316.5501289924662,1070.1441799337188,604.2975965817387
0,1.0,0.9285714285714286,1.0,0.0,0.25,0.2857142857142857,0.5384615384615384,0.6,NaN,0.48,15.082042655030714,19.804292271443668,39.0418357525504,NaN,22.32957107506939,1.0,0.9230769230769231,0.95,11957.599757007914,12677.754692080704,2381.5721141387485,0.0,551.1262791836458,-1195.6348394065906,27568.052842411045,0.4337484342968245,0.4598712417068892,0.08638884029106718,0.0,0.019991483705217878,52816.1981395077,0.0,14774.473588203244,4960.136512652811,0.7279891075027795,0.0,0.2036431288160818,0.06836776368113885,0.03306878306878306,0.7142857142857143,0.5384615384615384,0.4,NaN,0.56,0.8026511158638542,0.6478320867334355,0.3373197875680668,NaN,0.6587656972563893,0.11367905285754816,0.20623436570684098,0.680086581435611,0.14812070301721172,0.8518792969827885,1859.4258110088572,1332.4994511900197,854.318386505435,NaN
0,0.7272727272727273,0.875,1.0,0.6,0.23,0.25,0.5714285714285714,0.8,1.0,0.5652173913043478,15.511446294321505,54.73224179235745,11.333053339718967,18.612855778867267,26.94439551896829,1.0,0.8571428571428571,0.9333333333333333,11847.78812233054,4750.357750732233,3289.3160050759507,637.4363123016474,675.5489729085231,-1371.4423861749483,21200.447163348897,0.5588461427744253,0.22406875261313358,0.1551531427489173,0.03006711638628266,0.031864845477240916,53275.40660283358,0.0,13213.795607934146,6086.797789232287,0.7340636932709653,0.0,0.18206839186417198,0.08386791486486286,0.037888463175819474,0.75,0.42857142857142855,0.6,0.0,0.5217391304347826,0.7552517469850062,0.7535059630390301,0.7241674559900501,NaN,0.7470442282497731,0.1941127501137456,0.443759198558233,0.36212805132802145,0.09916523503651371,0.9008347649634864,1492.1639527143932,1355.557386288363,1075.1375934202918,NaN
0,0.9166666666666666,1.0,1.0,1.0,0.28,0.2727272727272727,0.2,1.0,0.75,0.39285714285714285,26.106682010601972,17.329219873245144,8.996701228939552,44.94083796927934,23.8292555861789,0.8181818181818182,1.0,0.9047619047619048,14243.304598703546,11177.783690991866,2487.6641644673314,1478.538073094088,927.8669418705164,-1146.7745806498003,30315.157469127327,0.4698410230330749,0.3687193016356658,0.08206007727325003,0.04877223793410334,0.030607360123906576,48736.2655176932,0.0,15429.927465318207,8409.80701698846,0.6715204133280049,0.0,0.21260371838236106,0.11587586828963396,0.02213707960834397,0.6363636363636364,0.6,0.3333333333333333,0.25,0.5357142857142857,0.7052575859499998,0.8645558322015998,0.5383611579299524,0.9514393721629041,0.7742625749968303,0.1680123124052982,0.24829154816649465,0.5836961394282072,0.15695540226671847,0.8430445977332814,1676.6802161819774,1395.3594900783198,1138.235070284501,721.3745533688635
0,1.0,0.9285714285714286,0.6,0.5,0.24,0.16666666666666666,0.5384615384615384,0.6666666666666666,0.5,0.4583333333333333,9.162926215976979,11.140023041959283,27.186258271711903,101.68675784056305,20.197089472399764,1.0,0.9230769230769231,0.9473684210526315,10676.658373518363,12667.960174027094,1377.9224853631847,232.23287624827077,668.5611799548949,-1142.9212733077295,25623.335089111766,0.41667715527223625,0.494391543098156,0.05377607874115931,0.009063335254392957,0.02609188763405703,53587.01463967393,0.0,12971.934740732178,6017.05061959405,0.7383572343429482,0.0,0.17873587330153426,0.08290689235551747,0.040442741592166855,0.6666666666666666,0.38461538461538464,0.3333333333333333,0.0,0.4166666666666667,0.8255435610114368,0.7659212280944687,0.8005817579539793,NaN,0.793236214247207,0.16766459188178473,0.07622128812993892,0.7561141199882764,0.13941000444442536,0.8605899955555747,2081.8141385621325,1339.4343067586865,986.2935210560579,NaN
